   3.1796822e-01   2.1101724e-01   2.3265301e-01   2.9846933e-01   2.1800947e-01   4.7449156e-01   8.7131520e-01   4.9915379e-01   3.4278783e-01   6.0892652e-01   1.9271098e-01   3.5435141e-01   4.6330363e-01  -4.4195790e-01  -7.8614682e-01   3.6130872e-01   6.2398960e-02   1.1927150e-01   4.6684617e-02   3.5294835e-02   2.7428591e-01   1.7357481e-01   2.7753124e-01   1.6709465e-01   7.6995515e-01   9.5176117e-02  -5.3387837e-01   6.5135622e-01   1.3780518e-01   3.0385458e-01  -4.8688037e-01  -4.9300500e-01  -4.9436696e-01   2.2353732e-01   1.5309712e-01  -3.1447735e-01  -6.5472183e-01   8.9810010e-02   5.0590898e-01   4.9353048e-01  -4.0383108e-02  -2.2090363e-02  -1.0813630e-01  -4.3733510e-01  -8.3019895e-02  -3.9156639e-01   2.3183774e-01  -6.0406703e-02  -3.4403848e-01   9.6166696e-02
   4.9142731e-01   3.6033813e-01   5.8020758e-01   6.8567504e-01   5.1387174e-01   6.0391141e-01   1.0563920e+00   9.7024398e-01   1.1460108e+00   8.3571926e-01   6.8861471e-01   1.0592155e+00   8.3105274e-01  -8.9543541e-02   1.0983887e-01   2.3521045e-01   1.0627257e+00   2.6977243e-01   1.0554907e-01   4.6317666e-02   4.9636024e-01   2.3094238e-01   1.1059259e-01   1.7903327e-01   1.0479227e+00   5.5818723e-01  -4.7607838e-01   6.7393316e-01   1.4495175e-01   2.9887335e-01  -2.0869412e-01  -1.2815032e-01  -1.7091706e-01   1.2848536e-01   2.4703575e-02  -1.6932291e-01  -3.6592261e-02  -1.5510037e-01   8.4433778e-01   7.4459897e-01   1.0461573e-01   1.4859502e-01  -4.8970476e-02  -4.9516099e-01   8.6826000e-03  -3.0224664e-01  -1.1576425e-01  -2.2825129e-01  -2.3053577e-01  -3.4466854e-01
  -8.0762372e-01  -1.9388141e-01  -6.1318844e-01  -5.2966042e-01  -6.6266324e-01  -6.9838878e-01   1.7822955e-01  -8.6911631e-01  -2.8393307e-01  -8.3348452e-01  -9.8798283e-01  -2.4884938e-01   3.2015252e-01   1.9962271e-01   1.4208021e-01   1.8893990e-02   6.9543638e-01  -1.7693074e-01  -3.3738159e-01  -5.5700766e-01  -3.0587694e-01  -2.2939314e-01  -4.1694104e-01  -1.3791640e-01  -3.5589723e-01   1.5827560e-01   3.1971284e-01  -4.1368014e-01  -6.2805252e-01  -1.0090430e+00  -9.8807170e-02   3.0417658e-01   2.0732483e-01   1.2388076e-01  -1.1742169e-01  -9.4815974e-02   3.7919795e-01   9.3636811e-02   4.0038868e-01  -3.3587478e-01   5.2615502e-01   1.1852925e-01   2.3060701e-01   9.2556591e-02  -4.2622874e-01  -3.2777646e-01   1.5047210e-01  -2.6065678e-01  -8.7907383e-02  -3.9644568e-02
   1.9309249e-01   2.8391676e-01   3.6414762e-01   6.9535628e-01   2.3468092e-01   4.4486547e-01   7.6817012e-01   3.5846457e-01   5.6285518e-01   6.0473077e-01   3.9544969e-01   4.9108639e-01   6.2186941e-01   1.2440943e-01   3.8172867e-02  -5.1416148e-02   4.1583796e-01   1.3786953e-01   1.3762231e-01   5.8225623e-01   3.6970945e-01   4.1290068e-01  -1.2397291e-01   4.1118874e-01   2.7905167e-01   4.1839797e-01  -4.7059969e-01   3.3715801e-02   2.1485328e-01   2.0438401e-01   2.4014165e-01  -1.3340650e-01  -2.0395194e-01   2.3067296e-01  -3.8874039e-01   1.7625802e-01   1.6304852e-01  -8.9587897e-02  -1.7394706e-01   4.3533402e-02  -6.2666466e-01   1.9904869e-01  -5.7384123e-01  -5.9496099e-01   6.0983372e-02   3.2173948e-02   8.2609781e-02   2.7603864e-02   1.3427197e+00  -1.6754436e-01
  -2.3219281e+00  -1.5364640e+00  -2.0785926e+00  -8.8343341e-01  -1.5864059e+00  -1.5864059e+00  -9.0364957e-01  -1.5864059e+00  -1.6944262e+00  -1.3229648e+00  -2.3862270e+00  -2.1761031e+00  -2.0806060e+00  -1.5864059e+00  -1.3203215e+00  -2.2972936e+00  -1.8906596e+00  -9.0308131e-01  -1.3828754e+00  -1.5573417e+00  -9.1524529e-01  -7.4816298e-01  -1.5071864e+00  -2.1465186e+00  -2.1000815e+00  -1.8571500e+00  -1.1105599e+00  -1.3644499e+00  -2.0361589e+00  -2.0083063e+00  -1.4816537e+00  -2.3000834e+00  -1.1650181e+00  -5.3108610e-01  -8.9185563e-01  -8.9889948e-01  -2.2219637e+00  -2.3219281e+00  -1.2161715e+00  -2.3219281e+00  -1.9863249e+00  -1.9097021e+00  -2.3219281e+00  -2.0412554e+00  -2.3219281e+00  -1.8812225e+00  -1.5813958e+00  -2.2259495e+00  -1.9262722e+00  -2.0107652e+00
  -3.7076732e-01  -2.2162205e-01  -1.3450603e-01  -9.7407581e-01  -4.7788828e-01   2.2279437e-01  -8.2422988e-01  -9.2878684e-01  -3.7145391e-02  -4.2376552e-01  -3.1500639e-02   8.0888514e-02  -3.1646370e-01   4.3349301e-01  -4.9232312e-02  -3.6657440e-01  -2.8717452e-02  -2.4938334e-01  -3.2197390e-01  -2.2020228e-01  -3.6069769e-01  -1.1529074e-01  -1.6269332e-01   4.7857349e-02  -6.5046817e-01   3.8496478e-01   2.2461815e-01  -4.7187881e-01  -4.1379549e-01   3.2838793e-01  -1.4646802e-01  -2.9776997e-02   3.2907549e-02   1.5423558e-01  -2.9820860e-01  -2.0053350e-01   7.5517364e-01  -1.5238889e-01  -1.0662568e-01  -4.5655089e-01  -1.2517624e-01   2.7450853e-01   1.5551886e-01   4.0363089e-01   2.1331905e-02  -4.4914019e-01   5.7716632e-01  -7.2074114e-02   4.0731272e-01   5.6854035e-01
   7.9864882e-01   3.9369791e-01   2.8145603e-01   7.6477593e-01   3.9091449e-01   5.2151894e-01   1.0393287e+00   4.2182951e-01   3.7295883e-01   7.0799172e-01   3.4408276e-01   3.9112693e-01   5.8435639e-01   7.6147870e-03  -5.0780680e-01  -5.8003949e-02   1.5619126e-01   3.7239593e-01   6.2702698e-01   3.9198134e-01   4.8921971e-01   3.7050693e-01  -2.5647003e-02   5.0300852e-01   8.6789591e-01   8.2848677e-02  -2.4915267e-01   4.8204945e-01   3.4592005e-01   2.9539582e-01   3.4556949e-01  -2.0875795e-01  -2.4540669e-01  -4.0444554e-01   1.7755168e-01  -2.5781153e-01   1.1543024e-01  -3.0794744e-01  -2.1392893e-01  -1.6975358e-01  -2.8239832e-01  -3.8443567e-02  -4.2051237e-02   9.5363185e-02   3.8271808e-01   1.9122842e-01   4.6695390e-03   2.2309103e-01  -4.2606802e-01  -6.0514057e-01
  -1.9080198e-01  -1.0451280e-01  -1.8301578e-01  -3.0885946e-01  -5.2478052e-01  -1.3278325e-01  -2.8218109e-01  -2.9569964e-01  -1.5788853e-01  -3.2358453e-01   2.4356094e-01   1.2126003e-01  -7.2212006e-01  -2.8431165e-01   3.8388488e-01  -1.6893544e-01   1.0751222e-01  -1.2227224e-01   4.7595023e-02   5.5658633e-01  -9.1371261e-02   1.7922421e-01  -4.5745910e-03  -3.6202597e-01  -8.2668391e-01   2.2681974e-02  -5.7864389e-01  -3.5635879e-01  -5.6576134e-02  -2.7992610e-03   4.6012684e-01  -6.0521985e-01  -2.4693419e-02  -6.0834341e-01  -1.6426275e-01  -4.0367941e-01  -3.8748529e-02  -6.3084000e-03  -6.7979654e-01  -7.1157522e-01  -7.2332677e-01  -2.7434538e-01  -1.6917472e-01   3.9123462e-01   2.3666978e-01   1.7398702e-01  -5.9511425e-01   3.8729065e-01   5.5853981e-02   5.4901465e-02
  -7.0594501e-01  -2.8120184e-01  -3.4755254e-01  -6.7304651e-01  -2.3840436e-01  -6.2351893e-02  -1.7167147e-01   6.7390595e-01  -2.6011552e-01  -5.9892730e-01  -4.0972400e-01   1.9742930e-03   8.8324758e-02   2.4185586e-01   1.1304910e-01   1.5559736e-01   2.5783948e-01  -6.4710520e-02  -2.1855139e-01   2.6380387e-01  -8.5502052e-02   8.2904820e-02   1.8507723e-01   1.1007553e-01  -2.0881625e-01  -1.8443767e-02   3.3231155e-01   1.8599567e-01   7.8938730e-03  -1.9879973e-01   5.6215628e-01   3.9254707e-01   7.0412373e-01  -4.9431770e-03   1.4441156e-01   2.7135220e-02   1.4914994e-01   1.8551245e-01   2.7366920e-01   4.4103510e-01   3.4398506e-01   2.7524461e-02   3.0447059e-01   6.1331527e-01   7.4132464e-01   7.2978868e-01   9.4982859e-01   9.6577774e-01   8.4124819e-01   9.1427748e-01
  -3.2162469e-01  -7.3443528e-02  -9.8221055e-02  -4.4553472e-01  -2.6639969e-01  -4.5848200e-02   2.4642493e-02  -3.6047211e-01  -1.5131472e-01  -4.2218350e-01  -5.2547346e-01   8.7035284e-02  -3.1734608e-01   9.2053876e-02  -4.9158411e-01  -2.6695134e-01   2.5694757e-02   7.8833785e-02  -3.1138294e-01  -5.7910624e-02   1.9922060e-02  -2.9510497e-01  -1.8876901e-01   1.9027232e-01  -1.7012774e-01  -1.3194544e-02  -1.8722993e-01   6.6277197e-02  -5.6742433e-01  -3.3770542e-01   8.8876505e-02   1.7883045e-01  -1.6047470e-01   2.0543549e-01  -5.8851769e-02   2.0636309e-01   1.9721177e-01  -3.7603214e-01  -3.2117607e-02  -2.3234642e-01  -3.9305806e-01   8.4030358e-02  -5.1795070e-01  -5.5887167e-01  -8.5544791e-01  -4.3521360e-01   8.5718632e-01  -7.9439765e-01  -4.7264341e-01  -8.6300572e-01
   5.8336631e-01   2.7060096e-01   4.7307466e-01   9.5565930e-01   4.5970976e-01   4.6620753e-01   1.4113606e+00   7.5548638e-01   1.1043208e+00   9.2140211e-01   4.6130545e-01   8.0878338e-01   9.5384780e-01  -3.5660303e-01  -3.1515276e-01   3.7870361e-01   7.9998963e-01   3.7684784e-01   7.4727021e-02  -2.2266842e-02   3.8472509e-01   6.4484711e-02  -6.5835132e-02   3.2194396e-01   7.2281816e-01   7.0975051e-01  -5.4444121e-01   7.0076446e-01   9.1730980e-03   1.1908848e-01  -1.1933742e-01  -3.5321688e-01  -1.5821842e-01   5.4864134e-01   3.9540707e-02  -1.8057619e-01  -1.6754790e-02   1.6929875e-01   1.0699049e+00   1.1811615e+00  -1.7077952e-01   4.6369886e-01  -2.3490297e-02  -5.2309468e-01   4.7333278e-02  -3.0140945e-01  -2.9737379e-02   1.9348741e-01   1.7144456e-01  -7.3406750e-03
   3.0341806e-01   1.5292148e-02   4.2704143e-01   7.1097319e-01   6.2603777e-01   6.2060477e-01   1.1753007e+00   6.9122416e-01   1.1018274e+00   1.0596705e+00   5.2000705e-01   7.8636434e-01   1.0473698e+00  -1.9871614e-01  -3.5752934e-01   2.6962031e-01   8.1068404e-01   1.2871106e-01   1.1660782e-01  -1.0086483e-01   3.3449444e-01   1.1071771e-01  -2.0273285e-01   3.9994793e-02   7.5351498e-01   2.5619544e-01  -4.7999258e-01   6.8897148e-01   1.9436677e-01   1.2869849e-01  -6.6546514e-02  -3.3454664e-01  -3.7459210e-01   2.4819117e-02  -3.6068938e-01  -2.4501856e-01  -1.3600773e-01  -3.3029012e-02   7.8631410e-01   8.7796274e-01   2.0734440e-01   3.0132885e-01  -2.9872297e-02  -5.6042114e-01  -1.1325380e-01  -4.8758904e-01   1.0841107e-01  -2.8646056e-01  -2.0084081e-01  -6.6811621e-01
  -2.1075004e-01   2.2416508e-01   3.1311256e-01  -5.3046992e-01  -2.9794394e-01  -5.3686669e-01   3.2999917e-01  -3.7943591e-01   1.2435101e-01  -6.5217188e-01  -3.7190653e-01   5.3759435e-01   4.8864091e-01   3.6535463e-01  -4.1047799e-01  -1.8224880e-02   1.4342309e-01   4.6862350e-03   1.6479609e-02   7.0002889e-02   4.0126967e-01   5.6243664e-02   1.9775733e-01   6.1294839e-01  -1.7406485e-01   8.8028227e-01  -1.4764834e-01  -1.5463565e-02  -8.4657929e-02  -2.9636842e-01  -1.2071670e-01  -5.8977794e-01  -1.6093837e-01   6.7192990e-01   3.9217035e-01   1.0886028e-01  -3.4082702e-01   3.3200973e-01  -3.8217060e-01  -3.1747225e-01  -3.9168644e-01   2.8970528e-01   1.6195631e-01  -1.6370547e-01  -4.0540782e-01  -3.5814138e-01   7.9710234e-01   3.9984033e-01   1.4391238e-01  -4.0009571e-02
   4.5142549e-02   3.9885892e-01   3.2576104e-01   4.9030080e-01   2.8987279e-01   3.2445059e-01   9.0451289e-01   7.5190710e-03   2.8599845e-01   1.6604300e-01  -7.0179187e-02  -1.5654600e-01   1.0124554e+00   4.0898493e-02  -4.8094191e-01  -2.7048474e-02  -5.9344438e-01  -4.0569013e-02  -2.7483096e-01  -3.7793278e-02   3.6628499e-01   1.2871573e-01   3.8275083e-02   5.8535814e-02  -6.8477380e-03   5.5166542e-01  -6.3237907e-01  -8.4675183e-02   2.2495020e-03   2.0956336e-01  -3.2830777e-01  -9.7073236e-01  -9.2357782e-01   1.4162518e-01  -2.6674558e-01  -7.9782506e-01  -8.2875153e-01   1.6275950e-01  -4.2142692e-01  -3.1461249e-02  -7.7211956e-01  -1.1678109e-01  -1.9413832e-01   2.7826789e-02  -8.8583854e-01  -1.1646017e-01  -1.1018682e-01   2.0062543e-01  -6.4003516e-01  -2.8955680e-01
   6.2715786e-01   1.3989151e-01   2.7919478e-01   9.2332862e-01   5.3596512e-01   5.1572763e-01   1.2566236e+00   3.1682249e-01   1.0012334e+00   8.3498528e-01   5.1477668e-01   5.1285280e-01   9.5994974e-01   1.7384349e-01   4.7429629e-02   6.4499497e-02   1.0347194e-01   3.3942287e-01   2.8163852e-01   1.5683090e-01   2.0331169e-01   2.8291731e-01  -1.3032459e-01   1.1210184e-02   2.0148913e-01  -2.6891750e-01  -3.4709905e-01   4.6081398e-01   3.9664891e-01   1.4078799e-01  -2.3349397e-01  -3.2565016e-01  -5.0660681e-01   9.5521689e-02  -5.5231254e-02  -3.0746927e-01  -2.8670267e-01  -2.8561513e-01   4.6730768e-01   3.5077336e-01   4.2125118e-02   2.9739643e-02   1.2365517e-01  -4.2155861e-01  -5.8921715e-01  -5.4442831e-01   2.4415815e-01  -3.7669996e-01  -2.6745789e-01  -9.5052000e-01
  -3.4062179e-01   6.3631577e-01   5.7323631e-01   1.0638447e-01   2.1280725e-01  -2.4653679e-01   7.5681471e-01  -1.0742193e-01   7.3479324e-01   1.6136343e-01   1.3652357e-01  -1.3106000e-03   8.8215655e-01   1.1533166e-01   1.1176485e-01   8.7033409e-01   3.5429289e-01  -3.9909909e-01  -8.0956450e-01   3.0050879e-01   7.9967507e-01   4.6178576e-01  -2.8531717e-02   5.8667009e-01  -1.4833101e-01   7.9010800e-01  -3.5824134e-01  -3.6078923e-02   2.9085530e-01  -2.4779273e-01  -5.6604787e-01  -3.3832330e-01  -5.4412451e-01  -2.3968312e-01   7.8908330e-02  -1.6037366e-01  -2.4453487e-01   4.2957722e-01   1.7368002e-01   9.7754648e-01   1.1232022e-01   2.4274602e-01  -1.7482001e-01   2.6817854e-01  -1.9579190e-02   2.1918925e-01  -4.1329848e-02   8.5156599e-01   1.0393387e+00   5.0434514e-01
   4.2560071e-01   3.8297494e-01   5.4283267e-01   6.1814867e-01   5.0537372e-01   8.4428099e-01   1.1429406e+00   9.9907166e-01   1.3058925e+00   8.5840603e-01   6.0858754e-01   1.0991447e+00   1.1819385e+00  -1.4903554e-01   4.6958472e-02   3.1187423e-01   1.1084645e+00   5.3728121e-01   2.1430023e-01  -2.7804878e-02   4.0737051e-01   2.4215403e-01   7.8106416e-02   8.0737676e-02   1.0286235e+00   2.6654010e-01  -5.3406627e-01   8.8765376e-01  -8.1626870e-03   1.3324716e-01  -1.8354615e-01  -2.2673111e-01  -2.6336276e-01   2.4296858e-01   7.4304667e-02  -1.9548793e-01  -1.8926550e-01  -1.2437508e-01   8.1469793e-01   9.3055046e-01   1.7204791e-01   2.7551128e-01   5.6843580e-03  -3.5433397e-01   2.0948401e-01  -3.4733401e-01   1.7710949e-01  -1.0944326e-01  -2.8508579e-01  -1.5795050e-01
   7.8603233e-01   1.4080550e-01   2.9689481e-02  -3.1108099e-02   1.2857771e-01   2.2931085e-01   5.9409878e-01   8.2748975e-02   2.8319404e-01   2.5216933e-01   2.2768934e-02   5.3717971e-01   1.5957891e-01   3.1778685e-01   1.6460295e-01   2.5485990e-01   7.3850769e-01   5.0710703e-01   2.0601110e-01   1.5502980e-02   1.6318955e-01  -7.1283159e-02   3.2119439e-01   2.0708531e-02   5.8405683e-01   6.1848043e-01   2.7736485e-01   6.3444982e-01  -2.0625885e-02  -1.3576867e-01   4.0822351e-01   4.2655416e-01   6.4448774e-02   5.1147399e-01   4.3174141e-01   3.5864634e-01   2.6748646e-01   3.8308666e-01   5.0910673e-01   4.0681776e-01   3.2372036e-01   7.9691084e-01   5.9323527e-01   1.8146499e-01   5.2190410e-03  -7.5525883e-02   6.4723340e-01   1.8127145e-01   1.4804885e-01   2.9017778e-02
   1.4578954e-01   2.5753299e-01   6.6902327e-01   8.8110348e-01   7.8797410e-01   1.0707147e+00   1.2489597e+00   1.0385333e+00   2.0557275e+00   1.1927027e+00   1.0137798e+00   1.2092964e+00   1.5040212e+00   3.7559025e-01   4.1375370e-01   3.2803674e-01   7.4038887e-01   2.8230904e-01   1.9796437e-01   2.9025094e-01   4.6146808e-01   2.4986971e-01   3.1677728e-01   2.6428048e-01   8.9210621e-01   5.0478492e-01   2.0426743e-02   6.1357794e-01   2.5155678e-01   3.7317019e-01   1.2601802e-01  -2.0469124e-02   4.7008113e-02   3.3255615e-01   4.1848640e-01  -3.6839226e-02   8.9216120e-02   1.8213060e-01   8.4122833e-01   7.6811351e-01   5.9407763e-01   3.7923022e-01   2.8751290e-01  -1.9602660e-01  -3.3443491e-01  -7.3805933e-02   4.0785265e-01  -5.0914898e-02   2.0614494e-02  -2.3474514e-01
  -7.0626757e-01  -1.8345984e-02   1.2736969e-01   7.1146810e-01   4.4873697e-01   1.6410279e-01   1.5826521e+00   2.8868921e-01   8.7750667e-01   5.5103694e-01   1.8823614e-01   6.6626586e-01   4.7270171e-01  -6.6357628e-02   3.3626297e-01   4.1388797e-01   5.3970944e-01   7.1593504e-02  -1.8528843e-02  -4.0008048e-01  -7.7789525e-02  -3.0054900e-04  -5.4931759e-01  -1.9241037e-01   4.2123463e-01  -5.2205789e-01  -6.4791734e-02   1.8235435e-01   1.2442443e-01  -3.2541998e-01  -2.7412903e-01   2.1238072e-01  -1.6151372e-02  -6.8087778e-02  -1.3325341e-02  -2.7854978e-01  -2.3954222e-01  -3.5506430e-01   6.6155319e-01   1.2668700e-01   7.1705828e-01  -7.0907880e-02   3.6991420e-02  -5.8341321e-01  -1.5608698e-01  -2.8207057e-01  -4.4745559e-01  -5.5011204e-01  -8.8717052e-01  -2.6637315e-01
   2.2071867e-01  -1.0076491e-01   2.4907069e-02  -3.8508980e-01  -3.8437909e-02   1.2288675e-01   5.1892324e-01   1.6219039e-01   2.9165632e-01  -1.2216828e-01  -2.8505716e-01   4.2156127e-01   5.9554946e-01   1.5138471e-02  -8.9735575e-02   2.9315779e-01   7.6949345e-01   4.2718666e-01   1.4907184e-01   1.8003465e-01   1.5715624e-01  -1.5908903e-01   1.9421961e-01   1.7656474e-02   7.2394806e-01   4.2932077e-01   1.8921152e-01   9.2738214e-01   5.8367403e-02   6.7012766e-02   4.3003720e-01   4.7505954e-01   2.1031894e-01   6.8975401e-01   6.1323772e-01   4.0710516e-01   4.3337441e-01   4.5147498e-01   6.9477927e-01   6.4089521e-01   2.6730232e-01   7.6034793e-01   4.0931608e-01  -8.5799311e-02   2.7658252e-02  -1.1607518e-01   7.3228307e-01   2.2107238e-01   3.8274332e-01  -7.3407909e-02
   4.7375460e-01   5.5327717e-01   3.3955726e-01   8.5175460e-01   2.7237320e-01   6.4868428e-01   9.2242087e-01   9.0712362e-01   8.8303095e-01   1.0953960e+00   4.0745610e-01   7.4460503e-01   8.5598251e-01   2.6357928e-01   5.2889677e-01   2.4244386e-01   1.3456779e+00   1.5684481e-01   2.9019085e-01   3.2362237e-01   5.3456873e-01   3.4906827e-01  -1.0851510e-01   2.3504215e-01   8.5483659e-01   7.8504458e-01  -5.0513974e-01   6.8542776e-01   4.9286383e-01   1.4491028e-01   5.9345705e-02   1.6833629e-01  -3.9813188e-01   5.9753467e-01  -1.8445290e-02   5.0383477e-02   2.6428032e-01   8.1362104e-02   8.1423208e-01   8.9551600e-01   2.2726955e-02   5.0092289e-01  -3.1946956e-02  -3.7387264e-01   3.7554717e-02  -3.7797761e-01  -2.1519562e-01  -3.1451080e-02  -1.9157371e-01  -4.9117627e-01
  -7.3295127e-01   4.7375130e-03  -3.3382862e-01  -2.0170412e-01  -6.6438915e-01  -3.2329278e-01   9.3661280e-03  -5.7304635e-01  -6.5306773e-01  -1.9750724e-01   2.6666400e-02  -7.2373681e-01  -5.8377003e-01  -1.3451953e+00  -1.0235471e+00   3.7494790e-02  -7.7703510e-01  -1.2193434e-01   2.6297699e-01  -7.4767281e-01  -7.9989437e-01   1.3535979e-01  -4.4807465e-02  -4.8288696e-01  -5.5571426e-01  -6.1515371e-01  -8.5392814e-01  -2.2810108e-01  -6.6170580e-01  -1.4619571e+00  -5.3874128e-01  -1.0594241e+00  -4.9144719e-01  -9.5189106e-01  -9.4657539e-01  -8.4211079e-01  -9.3475409e-01  -1.0857854e+00  -1.3906350e+00  -1.5759602e+00  -1.4366086e+00  -1.0116675e+00  -7.1299590e-01  -4.0708057e-01  -1.6988526e-01  -4.3632772e-01  -5.3624732e-01  -4.5487846e-01  -1.9711795e-01  -3.7507008e-01
   2.4506514e-01   4.6583943e-01   1.7410361e-01   6.8799468e-01   2.1198523e-01   2.6851466e-01   9.6006915e-01   1.7966057e-01   6.9223639e-01   6.2237477e-01   2.8744600e-01   2.9313782e-01   8.2557008e-01  -3.2198482e-01  -1.5198515e-01   1.9721157e-01   1.9049296e-02   2.1823901e-01   2.8901089e-01   4.4492568e-01   3.2513194e-01   1.2590965e-01   2.1163440e-01  -3.9988827e-01   8.1613151e-01  -1.3689469e-01  -3.9513152e-01   6.3291804e-01   2.9565126e-01  -2.0688844e-02   4.7466588e-01   5.7966754e-02  -7.3567689e-02  -4.4590285e-02  -1.0877507e-01   7.1517070e-02  -2.7420767e-01  -9.7125714e-02   7.5732632e-02   3.3970470e-03  -1.6866315e-01   5.4306610e-02  -1.5976948e-01   1.2201024e-01   3.2024469e-01   2.4932761e-01  -5.7863196e-02   2.6034404e-01  -2.5918211e-01  -2.7204044e-01
   7.9003232e-01   1.6578492e-01   2.3318733e-01   9.1920139e-01   2.3298127e-01   4.2988308e-01   1.2108668e+00   4.8858453e-01   7.7419651e-01   5.5531222e-01   5.3719196e-01   1.0733176e+00   6.2351649e-01   6.2720102e-01   2.6759224e-01   3.3821400e-01   5.8127978e-01   3.0362187e-01   4.1009157e-01   6.3543288e-01   6.0115133e-01   4.6542886e-01   1.0838858e+00   3.9374302e-01   1.9490837e-01   6.2011595e-01   1.0262490e-01   5.2459618e-01   8.9477279e-01   4.2729745e-01   4.2900446e-01   8.0375156e-01   1.3246006e-01   5.8351131e-01   2.0300118e-01   4.1717218e-01   1.0541665e+00   6.1953586e-01   2.5445250e-02   2.3718122e-01   3.8133221e-02   7.3729021e-01   3.1383069e-01   2.2500747e-01   1.6364272e-01   3.7107139e-02   7.5798509e-01   9.2122867e-01   8.6662557e-01   2.1883028e-01
   2.5782368e-01   4.3377623e-01   1.4687342e-01   6.2743928e-01   1.6516170e-01   4.4399899e-01   1.2168521e+00   1.2189820e-01   7.0641899e-01   3.9447639e-01   5.4602847e-02   2.9344961e-01   6.2785158e-01   1.1679541e-01  -2.0643822e-01   3.6006475e-01   7.9917252e-01   3.8499184e-01   3.8098078e-01   3.4884701e-01   4.3288285e-01   1.2735625e-01   3.8180030e-01   2.4654377e-01   4.2884240e-01   6.7900403e-01  -4.4797605e-01   6.7685084e-01   7.6590048e-02  -7.8474832e-02   3.0163233e-01   1.3603892e-01  -1.1771655e-01   5.7855617e-01  -3.6520383e-01   2.0778939e-01   1.4632776e-01   2.7739473e-01   1.0530002e-01   1.8156801e-01  -4.4423491e-01   5.1102955e-01  -1.8441642e-01  -2.9270768e-01  -2.6317461e-02   1.7472843e-02   2.3244297e-01   1.9620659e-01   1.9030310e-01  -3.3873366e-01
   4.5251841e-01   5.3183372e-01   2.9174725e-01   1.1198404e+00   2.8066939e-01   3.7462105e-01   1.1868706e+00   4.8585687e-01   1.0113971e+00   8.8451566e-01   5.6419008e-01   8.0737447e-01   7.5466570e-01  -1.0671013e-01   1.1269373e-01  -4.2276904e-02   9.6586742e-01   6.4679645e-01   7.0736832e-01   7.1819211e-01   5.8002970e-01   3.0394135e-01   1.3697468e-01   4.2441105e-01   5.5524792e-01   8.2956176e-01  -1.4860760e-01   6.4678212e-01   2.0186556e-01   2.1106734e-01   7.4081328e-01   4.2110308e-01   7.6552235e-02   6.4495146e-01   2.2343216e-01   4.2868442e-01   3.6979881e-01   6.4467354e-01   5.1460473e-01   7.4317198e-01  -2.5052335e-02   9.8957662e-01   5.4150321e-01  -5.9237344e-01  -3.0516178e-01   3.0063648e-02   9.1967435e-02   9.4108587e-02   5.5748140e-02  -6.4040734e-01
  -7.6330917e-01  -2.3953342e-01  -4.2027715e-02  -1.0429826e+00  -2.6683452e-01   1.5212094e-01  -5.6425581e-01  -6.9490016e-02  -5.6158333e-02  -9.7753668e-01  -4.5379641e-01   2.0776755e-02  -1.9024983e-01   6.4636572e-01   1.8407329e-01   1.5250436e-01   1.1942194e-01  -3.5159990e-03   7.6251880e-03   1.5925774e-01  -5.7140904e-02   3.9676603e-02   1.8501701e-01   3.0578483e-01  -1.5120930e-01   9.3519081e-02   3.0448073e-01  -1.4384616e-01  -1.5664990e-01   3.7580561e-01   1.4878880e-01  -2.5415792e-01   1.8821329e-01  -9.8152790e-03   1.5969454e-01   7.8963336e-02   1.9504824e-01   1.2380038e-01  -1.7067130e-01  -3.6993863e-01   4.1600712e-02   1.2051835e-02   4.3294022e-01   5.6679024e-01   2.6784357e-01   3.1601989e-01   9.4348046e-02   1.4714220e-01   5.3509142e-01   7.1472263e-01
   3.1152202e-01   1.5276338e-01  -1.2039147e-01  -3.2425661e-01  -1.4910017e-01  -7.9699754e-02  -1.6318114e-01  -1.0463658e-01   6.8742835e-01   1.1775154e-01  -1.5967474e-01   1.5002242e-01  -4.2120808e-01  -3.0711777e-01  -3.9408079e-01   2.9275385e-01   6.0851576e-01   1.6640139e-01   5.5442817e-01   7.5050139e-02   1.2707175e-01  -9.9416499e-02  -5.5806910e-03  -1.8618269e-01   3.9602368e-01  -6.6107615e-02  -6.6842881e-01   6.0530886e-01   1.8142230e-01  -3.9934482e-01   1.5149376e-01  -2.7737198e-02  -2.7419789e-02  -1.9594323e-01  -1.7782011e-01   2.8454094e-01   1.4443058e-01   3.6206429e-02   5.4240135e-02  -2.6721981e-02  -1.1538418e-01  -2.6226368e-02  -3.3281404e-01  -4.2817345e-01   1.1286660e-03   5.0104536e-02  -2.5705560e-01   9.1048739e-02  -2.4324694e-01  -4.8576359e-01
